"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1559.48/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xe7a2de8c39b2730ec41803102208f33189f09680b66f89e8e3d74cd7a0f8dcef","15102069","1657285469","2022-07-08 13:04:29","0x7362705517f2ce99f324a226656356cdce5f2bf3","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.005738890071327604","8.94968428843397","1214.00","","","Reserved Mint",""
"0xbf30576d01f805d8dbabd030a1becdb71f393c58b2300b0d1123dd441a7e29eb","15102069","1657285469","2022-07-08 13:04:29","0xe655ce812031f5554a82e8b43f2dece4646cf28f","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001470257096310766","2.29283653655471","1214.00","","","Set Approval For All",""
"0xd82cd38d0d8e80caa3e426f0a902425b784c6ba556f3c3308cce464147d9e118","15102069","1657285469","2022-07-08 13:04:29","0xeefe9dca5ee0edb2197193a90c90a2c9ad41ed72","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.009399158343474066","14.6577994534809","1214.00","","","Reserved Mint",""
"0x9fcf18588d588c8ffc1eb24622cd78e2feffdb1ed69f116a07069373d6cf9572","15102069","1657285469","2022-07-08 13:04:29","0x66e49a90d59f9dc7c70f5f676c7f3d4112742fb8","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.08","0","124.7584","0.005766109399451012","8.99213228625587","1214.00","","","Pre Mint",""
"0x318a5f069725bb0a4de7a4bcd0ecf72796208016c08e32418ab5846c9525c1a5","15102069","1657285469","2022-07-08 13:04:29","0x37df9d244915611b0d9875da65bccb1dc02daaa4","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.009399539922840282","14.658394518871","1214.00","","","Reserved Mint",""
"0xcf3012377e45d43a51ce6b6b01832c3d8e7dc2cffbf2cf70e24f26f5777c4283","15102069","1657285469","2022-07-08 13:04:29","0x06879f5343345979cd369b42104282bef0efd540","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001470257096310766","2.29283653655471","1214.00","","","Set Approval For All",""
"0xd295e750e62c8d7864887ae541d2c863db68d8a3076ecc6414bd46b6b2b2d683","15102069","1657285469","2022-07-08 13:04:29","0xf0c5ed6c6ab9e0791f7a04db5bc1b40d8afa49bf","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.00942485135413261","14.6978671897427","1214.00","","","Pre Mint",""
"0xea234d5785a0d6300a1218647233b5366aaeaa66f6d979065eb74b92b25ddc3a","15102069","1657285469","2022-07-08 13:04:29","0x17c8376ef49072fe6c7354b0c9869158d9c470a0","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009425932495670222","14.6995532083478","1214.00","","","Pre Mint",""
"0x387c7a8bf7ad2f88939c748995bb19e9edcc9aeba13972ad388878fc0060dcb4","15102069","1657285469","2022-07-08 13:04:29","0xfa1ae12408ff4a042f5eca1d5efa39182243cd4c","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001470257096310766","2.29283653655471","1214.00","","","Set Approval For All",""
"0x449407610626d0ca0790969b3db461bacf8511f0602e6b4ada9bbd5190826e61","15102069","1657285469","2022-07-08 13:04:29","0xd62abb729d6828b7765e5e4870efe662afa599ee","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.005739335247254856","8.950378531389","1214.00","","","Reserved Mint",""
"0x582de1329b0905849a89c7bf7b693eceb675db084b343e7041fc30210bde4ed4","15102069","1657285469","2022-07-08 13:04:29","0x18fc46bfe8b633948a2775797c09386ad5b6c428","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001470257096310766","2.29283653655471","1214.00","","","Set Approval For All",""
"0x502505d3cff77a27136de1e801655c7443d4dd80a82a402b9c60756a7951661f","15102069","1657285469","2022-07-08 13:04:29","0x48a9a733d60588b436018e1a9040bc678d45ce95","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009425232933498826","14.6984622551327","1214.00","","","Pre Mint",""
"0x2991d359b9a4d3e35b28795ca4be51996ff9b4efd786d1434b5e5836ad81f8b4","15102069","1657285469","2022-07-08 13:04:29","0x078ca0b8b10891887c4c8f1bc064f766565a9787","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009426314075036438","14.7001482737378","1214.00","","","Pre Mint",""
"0x845034a90b186610713bd2f5d61d8d825fd63307aa74c8ee6461b214a4eae229","15102069","1657285469","2022-07-08 13:04:29","0x84c11c5ac4b3f11074ba2105b9f8dcdc62885ecb","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.00942485135413261","14.6978671897427","1214.00","","","Pre Mint",""
"0xd8b303045f7e77d0ab3ceaac305388d05a5ffef128c544fbb3890e2f951f0a90","15102069","1657285469","2022-07-08 13:04:29","0xac52569be91d2601d4927223353d62193fb52e2f","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009424914950693646","14.6979663673077","1214.00","","","Pre Mint",""
"0xc0b0c6a3d54809e71fce438445b0f9ffa35aab0093ea903185214df1f893a4f0","15102069","1657285469","2022-07-08 13:04:29","0x6e336270447b9e5d8ba2d03504ac9da810dda865","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009425614512865042","14.6990573205228","1214.00","","","Pre Mint",""
"0x5b1cc5ee2f223d6e6180cbb3e520feb6cb7c5fb7a78770bb22cf5e716c74e49e","15102070","1657285496","2022-07-08 13:04:56","0x5069ca078bec3bd79e1300212c5814505f4ffd33","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.010480784458869925","16.3445737479185","1214.00","","","Reserved Mint",""
"0x4cee66dfbcc26b6bdc66cfc55f2ff4cbf2cb784414def116f9d704cc6fb37de4","15102070","1657285496","2022-07-08 13:04:56","0x3ea2c9bad429589c94cc4ee3786fb04f0391c3f2","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.010508795148233775","16.3882558577676","1214.00","","","Pre Mint",""
"0x80127842913ad07dc0c59d54629954b84a696415a94dba90852c5c93fa91fcca","15102070","1657285496","2022-07-08 13:04:56","0x7f75846016acf8f75139cdd0ad1618ebb1355934","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001639405372299155","2.55661988999309","1214.00","","","Set Approval For All",""
"0x86e9ac4bc0df042dc0e1c5fd90032db7a3ae496d05ecfea136215e987e557f75","15102070","1657285496","2022-07-08 13:04:56","0x45e08587357fdc83d9f9e8f89a49fe4572126e81","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.010481209937695705","16.3452372736377","1214.00","","","Reserved Mint",""
"0xbac6ea8d9d7db0e2ea4d4d6c8d20b93bb5d79b307d7fe38e984684c25035b1ef","15102070","1657285496","2022-07-08 13:04:56","0xbddade58e0fcd22b01342e6dcdf303fe2e3ce29f","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.010508511495683255","16.3878135072881","1214.00","","","Pre Mint",""
"0x8bb32d25651916d3201f9371fcd52198f58a8b093a509e989fe518644cfb7375","15102070","1657285496","2022-07-08 13:04:56","0xfbf6aec6d687d313e1ff1187f53580dfffa4cb55","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.010481564503383855","16.3457902117371","1214.00","","","Reserved Mint",""
"0x5115eccec6459936c289d474de9837d9b430474fe07fcc5d34ccaed1eee54d43","15102070","1657285496","2022-07-08 13:04:56","0x9154da29a2ef2fb3b248461ffe0842ca83d24ac8","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.010510000671573485","16.3901358473054","1214.00","","","Pre Mint",""
"0x207fc5750e7f7653409b90446fdeec66026b4af6e5f2af51e790f682aaddf408","15102070","1657285496","2022-07-08 13:04:56","0xf2467b626a4af4f1bc77790e94faa7edc3fd1984","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.010509646105885335","16.3895829092061","1214.00","","","Pre Mint",""
"0xe309c9dea331becf8062efc7cbcdcbcebf0d9f2ef7d603eae6391a85c0507804","15102070","1657285496","2022-07-08 13:04:56","0xa4656a0b0cfd830151053a87ba897199e14d5089","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.08","0","124.7584","0.006285705062954385","9.8024313315761","1214.00","","","Pre Mint",""
"0x10507d52f4364d750e643ea874e6cdccbabb07b196752a32db75411f52f096d0","15102070","1657285496","2022-07-08 13:04:56","0x2b28d552b4ddd2468bcdae915a86c55f74c3054c","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.010510000671573485","16.3901358473054","1214.00","","","Pre Mint",""
"0x9e1c252d4b41e7d211b2c95047f27be8ec9b218ae1c080279c5c7c598c3cec15","15102070","1657285496","2022-07-08 13:04:56","0xb7618a8ee0d1acbb8fe941e6533c1765c023fb62","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.010212547974509035","15.9262643152873","1214.00","","","Pre Mint",""
"0x5c1737714562ad4285a4e7d894657524af6eacc42b7dcda898f43d9e3a254208","15102071","1657285514","2022-07-08 13:05:14","0xdddba68ef126911494be6def6fedc920271bc397","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.011098549849949157","17.3079665199987","1214.00","","","Reserved Mint",""
"0x7d376292bf9a427b6b3e3db9aa77601a808e5f347df411b3441ffcb30fad9994","15102071","1657285514","2022-07-08 13:05:14","0x0c2f189a38860f1118cbe1444869e727093ad80e","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.011129715109915047","17.3565681196103","1214.00","","","Pre Mint",""
"0x80e3a65024f8bb8d1507ad6b0fce434bb1425044567e60569c0a53c669c58c58","15102071","1657285514","2022-07-08 13:05:14","0x6b767da245a58aa50ca85b7ec54414f1a4c6d962","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001736130271135971","2.70746043523112","1214.00","","","Set Approval For All",""
"0x108338abb6f6f8359375c350330295a28a93df71fc08665b90365de9abbde5ca","15102071","1657285514","2022-07-08 13:05:14","0xd31a84c20bc430ad75e6a1903e7ddbee52211072","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.011129790206927013","17.3566852318985","1214.00","","","Pre Mint",""
"0xa08c77129957b69b9e07eb81a8d70625c9e460d64daa3545f694ecb8c498ea23","15102071","1657285514","2022-07-08 13:05:14","0x775319941ef64c2a7f8dedbc12fdb4a724c2f139","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.006777204941883636","10.5689155627687","1214.00","","","Reserved Mint",""
"0x0b9e429aae816af9f0ab2071c0d6168a35ed54a480357c2040ea1b38fc7b03ab","15102071","1657285514","2022-07-08 13:05:14","0xa37f05806587eaee70c23173e108277c50c0b28a","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001736130271135971","2.70746043523112","1214.00","","","Set Approval For All",""
"0x25c7f5f2ff3f47491048ad0873ed09efad9fe38f5de27e2923fba690093177b4","15102071","1657285514","2022-07-08 13:05:14","0x24e212aed0ff1e428e9863529b6a53438924173b","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.08","0","124.7584","0.006807994716789696","10.6169316009392","1214.00","","","Pre Mint",""
"0xef36a4f3bc3d3159ce1407ef5bda8a4b3ccae2ff9afb46d5a921c71d5e2adf34","15102072","1657285520","2022-07-08 13:05:20","0xe399a654bbc275b0850a2e533e3b0569e26666a7","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009894065276253434","15.4295969170117","1214.00","","","Pre Mint",""
"0xd97b601b7a184b549c6c6de19955488533a0f3be52df4178ae7461f2ac649820","15102073","1657285521","2022-07-08 13:05:21","0x138b5c84ba91ea4b95739a527e340489fef2fe28","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.009559588378085125","14.9079868838562","1214.00","","","Reserved Mint",""
"0xf3bbba28944730a57f2b25cf61187eaa49f697b72f350549363359a2f3ea699d","15102073","1657285521","2022-07-08 13:05:21","0x3f5918bc4cf4894ea0a8d1d544aeff4f59f8c1a6","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.009560688054991575","14.9097018079983","1214.00","","","Reserved Mint",""
"0xee1e4651695409deeb8895f0b7f33a7768926ecd47a3ca9b5ee083e66df12e53","15102073","1657285521","2022-07-08 13:05:21","0x4634aaa8a8948de732eb298f6bff3176697f7cc6","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001495463562456725","2.33214551638001","1214.00","","","Set Approval For All",""
"0xb490829897c94fe43a54abf5a0a56ca6b7a35a30ccb4dbc3344dbfa792fc7896","15102073","1657285521","2022-07-08 13:05:21","0x092fcf216095a4cb7ac616bd30b26c4141b39019","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.009561723045021175","14.9113158542496","1214.00","","","Reserved Mint",""
"0xe1dc33f76ea64bb61c8468d65e4c8730639867622c3d43637fce37e791bc340d","15102073","1657285521","2022-07-08 13:05:21","0x68a36095b67717990e1bb494f3288d9d29e9e8d6","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009586433431977875","14.9498512085009","1214.00","","","Pre Mint",""
"0xf136588dc4b84c5f6acfc47032a1285a946c12179b13c3de698a4939e88ab39b","15102073","1657285521","2022-07-08 13:05:21","0x0a1a1569d5d1e69d2df790f9de59891fe6b59dd9","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009587921230145425","14.9521713999872","1214.00","","","Pre Mint",""
"0x68334a45107b549116b413a35233d96bedd51b69531d44d18a274d3b9f07ebe6","15102073","1657285521","2022-07-08 13:05:21","0x2fe2e22923c5fd3e28143425f23ead539714c023","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.009561011489375825","14.9102061974518","1214.00","","","Reserved Mint",""
"0x2000a6d88b00cba5ff2ba0c5e425ecfcdee22dd8936ac0d957abba8cde6e2f0d","15102073","1657285521","2022-07-08 13:05:21","0x7b954264af440ba9e682de84fec672e4afb7d041","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009587274361376925","14.9511626210801","1214.00","","","Pre Mint",""
"0xec9d9987d0d6bf8a37c61627ff952186599ebce4d57332ba6b74049aa958125a","15102073","1657285521","2022-07-08 13:05:21","0xd6cc00b3b7e4dcdb7df751b14853706b1f7dc5a6","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009585851250086225","14.9489433074845","1214.00","","","Pre Mint",""
"0x66a13054f28910d7d4fb5558ad1f537786321644a19a6b0682293b9d2ef4cc27","15102073","1657285521","2022-07-08 13:05:21","0x7362705517f2ce99f324a226656356cdce5f2bf3","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001495463562456725","2.33214551638001","1214.00","","","Set Approval For All",""
"0x6068e56481035451a830c940271d8e61d6441caedd6b6adf437439b5bd4f7e98","15102073","1657285521","2022-07-08 13:05:21","0x9ed1494ad264332e9b1b59851206d4b539bee96d","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001495463562456725","2.33214551638001","1214.00","","","Set Approval For All",""
"0x45d0a558342843e5488b1ca7952fb11b315901df03a803ea1c658a2e59b4e074","15102073","1657285521","2022-07-08 13:05:21","0xdbdbb6239c8467401949efaf6fa85538e0cef4b8","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.0058381200094662","9.10443139236235","1214.00","","","Reserved Mint",""
"0xf574a3e7b537be8bb95054c0991d9630dd8bbf1a04738eb6c36e7e217f9ffbdf","15102073","1657285521","2022-07-08 13:05:21","0x29c2bbe6c72d127ab9a176d448c437e161b2aaf1","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001495463562456725","2.33214551638001","1214.00","","","Set Approval For All",""
"0x9c996f2d814056aa5cb227673558f828f59a339d08d735601c8b9f3db9c2f0df","15102073","1657285521","2022-07-08 13:05:21","0xb31650a68d79164afa7141ffabe288261a27c12e","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001495463562456725","2.33214551638001","1214.00","","","Set Approval For All",""
"0x1019c6dd946940cb998a8028e84bec69b4abe03a71828af3cba10490d2a2f445","15102073","1657285521","2022-07-08 13:05:21","0xede9f6b8a22766da46cfe2440de7d90743b4693b","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.08","0","124.7584","0.00586315383080715","9.14347113606713","1214.00","","","Pre Mint",""
"0xf3f1c3ad697816ab8f2a5958563e3f3b908fa20a2d9647f29f752a0600b0edf8","15102073","1657285521","2022-07-08 13:05:21","0x7d352658b7fec49afecae3eb8debfd0b0fc82bb1","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001495463562456725","2.33214551638001","1214.00","","","Set Approval For All",""
"0xaa5761b6947f7e7d35acbc514961bb39b85fd6ec9784f409ffd7248343ab0460","15102073","1657285521","2022-07-08 13:05:21","0x4fdeaeb627764e38e80c9819de5058af57dbdbac","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009587144987623225","14.9509608652987","1214.00","","","Pre Mint",""
"0x370f8fc9a6140713d50d77c50b4167f4b144547bd200c5a01a63c5e905223b3d","15102073","1657285521","2022-07-08 13:05:21","0xb7b834276eaa754cd997c7f626a5927bb8e2423a","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009588244664529675","14.9526757894407","1214.00","","","Pre Mint",""
"0x2b882bddd9c560e7d15c3b851f24decca73d78613148bae91b86e5d3c71d3404","15102073","1657285521","2022-07-08 13:05:21","0x706cada26bd9c62449c7b3aec9412dc3a48ed481","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.009586627492608425","14.950153842173","1214.00","","","Pre Mint",""
"0xba0175388f94bee96c8dbeb3636d7b194a75bfb59561d72c81bc219461a2804a","15102074","1657285556","2022-07-08 13:05:56","0x6cd8615afd527fbe0398afe0d802300f025fec83","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.006511641932211062","10.1547753604445","1214.00","","","Reserved Mint",""
"0x3b2f2a4076719533490ad584338700a1ba4fb937bb922e6f2df9ad02585b1bb4","15102074","1657285556","2022-07-08 13:05:56","0xc8d93bf7ce7613e731f5f75bab295098b8676f87","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.08","0","124.7584","0.006540933030125658","10.2004542418204","1214.00","","","Pre Mint",""
"0x85d5733c1e51c34b286dc6157dc2e2d996c1d120a95237c77b9f1324bcb71ea3","15102074","1657285556","2022-07-08 13:05:56","0xe3ba9817158bd0a935f85cc6ae6dfdaf708886de","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.010394625229362759","16.2102101526866","1214.00","","","Pre Mint",""
"0x28afc1bcf11910e30433d6f07f86568b14039cb06b54a048d5980378e280374f","15102075","1657285565","2022-07-08 13:06:05","0xaaa056168b01502f72a2add448daa728b5f090f1","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001604861884282541","2.50275001130094","1214.00","","","Set Approval For All",""
"0x8885a482c7872c3a14caf8a31ec4eb140fe82b51ba51899cc7546eb06c5157e8","15102076","1657285571","2022-07-08 13:06:11","0x9076d31f81512e040cc07cfe2031cf251236a741","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.009206580731250552","14.3574785187706","1214.00","","","Reserved Mint",""
"0x0e937a65cbf157ecb78bc3d03e9cf7ea418b7cf080acaa1400c0b89bd88a96ed","15102078","1657285581","2022-07-08 13:06:21","0x79b8e17396932a6a94b2bd77a78efe502faced5f","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001337517004195899","2.08583101770342","1214.00","","","Set Approval For All",""
"0x32f06dd9045f624cfb5d90857ef522edac145d77545506381335dee2c0ffd5b4","15102078","1657285581","2022-07-08 13:06:21","0xc8d93bf7ce7613e731f5f75bab295098b8676f87","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.08","0","124.7584","0.004831630839864702","7.53483166215221","1214.00","","","Pre Mint",""
"0xa49586ed61dfdacb215553bf1e1f9fc1d938fa759ed291c71da6224ca2661045","15102078","1657285581","2022-07-08 13:06:21","0x5ff7e99e9868c66e4f822d748ae31dae6a970b9c","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001337517004195899","2.08583101770342","1214.00","","","Set Approval For All",""
"0x22ac6ff3205ca4a194126dde541705c891b0e8ed66a110afad97423a64fa1cb4","15102078","1657285581","2022-07-08 13:06:21","0x80a711d2598d5c22704aab78977663a86432638a","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001337517004195899","2.08583101770342","1214.00","","","Set Approval For All",""
"0xa9a950402e7d4dd80fd9c2e2281f6942815de70e53d18144ccaa1b10f7e3cfe7","15102078","1657285581","2022-07-08 13:06:21","0xbd3084825a3ae3b2b5073e5c5bdd9337f6d16893","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.008573710498574949","13.3705300483177","1214.00","","","Pre Mint",""
"0x8b748932899f82bf61d3d0ae5f319474b1627a0bbe3e1afc6ed51a137fe3abae","15102078","1657285581","2022-07-08 13:06:21","0x93c76d0ca40b7c524c03087bda6a0ea5ed837a36","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.008550395000048187","13.3341699946751","1214.00","","","Reserved Mint",""
"0x545d64d7ce46f69f077d3a6ca73d3db2d88d7f0b616a4da7b25df94e31aedad0","15102078","1657285581","2022-07-08 13:06:21","0x4634aaa8a8948de732eb298f6bff3176697f7cc6","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.08","0","124.7584","0.004831920114039972","7.53528277944306","1214.00","","","Pre Mint",""
"0x8ccc55fe283f79b2c367fe0512e520a417e87432caa800a50f85aacae49d174d","15102078","1657285581","2022-07-08 13:06:21","0x0a0378ded4dbcee717de3e10d9064b0f8982c817","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.008550973548398727","13.3350722292568","1214.00","","","Reserved Mint",""
"0xd49c3cd29358d8ed9171bd41375d29011daeb802481384d3137c8b8c8be359d9","15102078","1657285581","2022-07-08 13:06:21","0x3a182839c982457d77ed45a1649783f2a342e3be","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.008549816451697647","13.3332677600934","1214.00","","","Reserved Mint",""
"0xf4bd9438ca1ced722134b9b7922c5c8450075a42240286f58059411948bab8cb","15102078","1657285581","2022-07-08 13:06:21","0xec1eb7efc5b675b5d997b85c77a690f36288af62","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001337517004195899","2.08583101770342","1214.00","","","Set Approval For All",""
"0x2c10bb56891295546966f8fa498b920003776d46f64da2009b52730f3792d595","15102078","1657285581","2022-07-08 13:06:21","0x55215b8e731276eafcfc9a8bf7d325cdf9e1c0d7","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.008550221435543025","13.3338993243006","1214.00","","","Reserved Mint",""
"0x8a24ea7d0cafd87d020c23a9c17f89ef5d03a49fc0ab7c5ea082449b51927d79","15102078","1657285581","2022-07-08 13:06:21","0x1dbf28e0cb4faf784aa5025802cdfdbd148868b0","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.008224230948286353","12.8255236792336","1214.00","","","Pre Mint",""
"0x820cc0d7bca123ce5a0cbfaa52c78e8635f49f639f70e14431f6b07d674cb918","15102079","1657285600","2022-07-08 13:06:40","0xc2f2689b141e22df902a48da07c1f323a2ae1842","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.008893819828799875","13.8697341466168","1214.00","","","Pre Mint",""
"0xf61bfc877138049844897825b52629aa93afd4af7a68d034085e72e0fa94f3f8","15102079","1657285600","2022-07-08 13:06:40","0x3f63c364f9710d0fa8f6c20c3027b3024fd162c7","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001387510914969953","2.16379552167734","1214.00","","","Set Approval For All",""
"0xc2ca26184ddc90617349c872e6264a364c50993c9b4e4c43cb44f693c7b8b359","15102079","1657285600","2022-07-08 13:06:40","0x7d352658b7fec49afecae3eb8debfd0b0fc82bb1","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.004987801202478228","7.77837621924075","1214.00","","","Reserved Mint",""
"0xedd04599a2850aa3307e2e70830de652ff7695cb2aa46c4fa1bb79d6207123a5","15102079","1657285600","2022-07-08 13:06:40","0xd6cc00b3b7e4dcdb7df751b14853706b1f7dc5a6","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001387510914969953","2.16379552167734","1214.00","","","Set Approval For All",""
"0xba68cecff36699abd21d0129c33e1922ac26a4d5e680bcb77c3accc67e39f083","15102079","1657285600","2022-07-08 13:06:40","0xf508f805920655b88c8147714bf174f1455c2452","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.008894780106267683","13.8712316801223","1214.00","","","Pre Mint",""
"0x23f950cb7929cff98183ed8bc339e40d208710a0ef3182a710a1e6a55a1883bd","15102079","1657285600","2022-07-08 13:06:40","0xd9323af249e1d71b06d3d46ff3dd9101561ee590","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001387510914969953","2.16379552167734","1214.00","","","Set Approval For All",""
"0x4acf4fd2393ee2f0312f7e30d01e568abd13b14698ab51f248f89cffcf931ae9","15102079","1657285600","2022-07-08 13:06:40","0xd31a84c20bc430ad75e6a1903e7ddbee52211072","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001387510914969953","2.16379552167734","1214.00","","","Set Approval For All",""
"0x3ef68570c1f8a2890173780741e3d1379a6af524cdfc944f652a16cd4f00cac8","15102079","1657285600","2022-07-08 13:06:40","0x8fb43c0a89f028a6747564e48e816abf27cd439e","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.005416385039829286","8.44674414191297","1214.00","","","Reserved Mint",""
"0x7f5e1170c32939e7efad16d49b837ad46001e41e9daec69e5ea6aab5ea076e3d","15102079","1657285600","2022-07-08 13:06:40","0xdb1990eefa374705cc16fab9c418b11907bec8ad","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.008894179932850303","13.8702957216814","1214.00","","","Pre Mint",""
"0xade4b5ae87c9918699a74b49ecf9cfc1223d9818a91ae82ba0a5dbfdb3b6d66c","15102079","1657285600","2022-07-08 13:06:40","0xfbf6aec6d687d313e1ff1187f53580dfffa4cb55","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001387510914969953","2.16379552167734","1214.00","","","Set Approval For All",""
"0x58b49222801b1e5a9b7d891ea597bb4bd08523c9c31e6b0a08f447c577702949","15102079","1657285600","2022-07-08 13:06:40","0x3ea2c9bad429589c94cc4ee3786fb04f0391c3f2","0x470c41dedfb43460991016dac017a9c00fdebe15","","0","0","0","0.001387510914969953","2.16379552167734","1214.00","","","Set Approval For All",""
"0x213d4f9f16e5bf9aca90d4f7fb3a1d421cda29e9010a12bbe314766931f78300","15102079","1657285600","2022-07-08 13:06:40","0x1c1fcbfb1a8a0d32b469e1ec2ff96c2ce887009d","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.16","0","249.5168","0.008895080192976373","13.8716996593428","1214.00","","","Pre Mint",""
