"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1649.89/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xb78aa3a7bfabaef625205258a1831667d05917d9407aea5235ccb93d3ec39f16","15270906","1659549037","2022-08-03 17:50:37","0x9fb9c87eedebfb059923f15b53ac7223cc4cbbc1","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0xebbef84806a9a1ba51ca367c0e38d7bd00903f42c3b831f716223fac993ad51c","15270906","1659549037","2022-08-03 17:50:37","0xc2ca3c95d969ccd335dbeb8e6a6101a0a5579a6e","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0xeeaf0bc74d7aa1a2ece3e06f8cd394f47ec00d90f218a647c94231d721cdbf18","15270906","1659549037","2022-08-03 17:50:37","0x10fd9caf7badaed069c5c8793c76d2528e336f37","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0x376d19f225cccbc693ec22bd80da3b4064a58919a9a22ae480c5c7e26216f5f0","15270906","1659549037","2022-08-03 17:50:37","0x9d5e149d678cad4df79c39cf8d42ddb39baaeb32","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0x684465e4a7cb06672fd10cb9d691803e5e8b1cdca3bc7c4d6a67c99765e32977","15270906","1659549037","2022-08-03 17:50:37","0xd937f780b78c238fd793d1b27bdf78f00247530a","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0x89d0309af2a661ff21f023a8706258f782fd03eab249cbb185c9d27471754912","15270906","1659549037","2022-08-03 17:50:37","0x22907eddfe04004d896589ffc509e9722bd441fa","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0x9eab41d6c1432b7f266de7c0c4c50b72d47188a7aed64bfce960e3a4c2cfeec0","15270906","1659549037","2022-08-03 17:50:37","0x56d4949999c7bb11406f5d3900c4ccd47779b382","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0x4700909f7301fa42c29b67a5ef2d4d4e4340601643d52927832e76c4994491ec","15270906","1659549037","2022-08-03 17:50:37","0x86d6c1844ada39e5f6a248086c9a8f13f17777bf","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0x8b55d56178bf7f478db39deac717a9a92abcdaaa7ba2fc39121c6f05a127f34e","15270906","1659549037","2022-08-03 17:50:37","0xf1f208d9479753e80971c7ac95b31320e223a595","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0xf51a9ef55758003f146ac8a3784077812af3783c455dd5bddbd4dee9b4bf8712","15270906","1659549037","2022-08-03 17:50:37","0xdf6ff8898adb97b61ee3429205f31feaeb76c9c7","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0xd5632e2438fc129804b81a4fe2fa1a92276fa7aac30f407d26ee7ca373f2e7d5","15270906","1659549037","2022-08-03 17:50:37","0x38837aa8e48be42367a66be1e09ca77e7ce79860","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0x79fdfd52dfa2bb3168777c33589725ab4e36f290274fb7e367a4cd6c38bf5f1d","15270906","1659549037","2022-08-03 17:50:37","0xb6a127f8744b5aa07c6a7c467b7688774a6d2334","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0x2bf591643d0510d97a16b3f3f0077333a95fe35c37fde4643c63f8133c9dd58b","15270906","1659549037","2022-08-03 17:50:37","0x58ecb913ec56f191b90de930b73e92c98fb51fa6","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0xb724e3f57920b96df8a93f9b452f32ee94109aa6bc644dce0cba6bbb89030408","15270906","1659549037","2022-08-03 17:50:37","0x1599bf51d44ad59d44a30090a4d0bd23b665d904","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0xf234709fbb2a666b7d3b398bc2da46856a36f1f0f7f3981d85d1c324e1b71526","15270906","1659549037","2022-08-03 17:50:37","0x60807fed2e8a06924ec05e9375f0893ced01dc5d","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0xe93b1ded1c88c1bd194a7b5494e49e56ec362770a66546a06ecdeb09f9cae426","15270906","1659549037","2022-08-03 17:50:37","0x788443fdc899da692ad0678f610a5a327662aeaa","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000288441054519647","0.47589601144142","1618.68","Error(0)","execution reverted","Mint",""
"0x0e9e1b32ba5ddb7f7e7b83d16df607e5ef78fc8a5a4fbfffaab63a5cae384f52","15270907","1659549049","2022-08-03 17:50:49","0xd03a7e84f6a64c3f1d50c90fc9708daeb6a203d7","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.001457062","2.40399202318","1618.68","Error(0)","execution reverted","Mint",""
"0x767877a39cca5fac9d0d0858c009fd3e2d846ad5f9f4d1661a76e190175ebb87","15270907","1659549049","2022-08-03 17:50:49","0x476118a2f90d730a6d106a8aa3133539fda92f32","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.001457062","2.40399202318","1618.68","Error(0)","execution reverted","Mint",""
"0xc2a71e34df6a48627bf9cfb859d836975297b059c476fe6acb6ea70fda92f716","15270907","1659549049","2022-08-03 17:50:49","0x77a235f3064293f4395405f73faa51d0dd441faa","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.001457062","2.40399202318","1618.68","Error(0)","execution reverted","Mint",""
"0xd45aa5cb2074c0c40113345d92f08ccdaefa2736a24321dddda137396e412d36","15270907","1659549049","2022-08-03 17:50:49","0xa285bcdcf3fe970edd040c302457c6aa3427573f","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.001457062","2.40399202318","1618.68","Error(0)","execution reverted","Mint",""
"0xb1e469ec9360ca69c2c49f65d3fc20793d0f5f2acafaeb2d2dd9b2a542a19a90","15270907","1659549049","2022-08-03 17:50:49","0x18571628e9ba93034d3df749308ccf241fc4830d","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x02bb20ca920ce803c0d58879fe98c687f43511dda86dbf67dc3c039c918e5b1d","15270907","1659549049","2022-08-03 17:50:49","0x1a2ae6bca4a1e9db50a91369ff2fa501957f5c9a","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x7472d845b7986af48d0aefaf3629ef258600be9998f3eaeb9a81ae5d66b2ee03","15270907","1659549049","2022-08-03 17:50:49","0xbf9374b30ddca09a4605a9e70e724b43edfb37f5","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x5f23d0b3ade6e041008b21c51b17eca3253d1c83e71a09aef8e582c584665e83","15270907","1659549049","2022-08-03 17:50:49","0x4de8f33fe15055eb1d6c87240f2e6e55d1aa63c7","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x4e30d53d7ce133115768c85fab91ae89c8706d5ea1de66285e3db2bb50a1d259","15270907","1659549049","2022-08-03 17:50:49","0x503646f27de6a0c7d4c2b07da9a6ad61ced62c1d","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0xe561638f5ab14f0d323aeb98e24c9e0566393961fbffdcef5d4f8c3d2a82e4ee","15270907","1659549049","2022-08-03 17:50:49","0x473945dc3672f06861c9b44389083015fe93cc4c","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x39bc01051fafffef689376c9b9d35edbf0597c9d3f67547360aaf017fb4c6e9f","15270907","1659549049","2022-08-03 17:50:49","0x870d9ef813ae3cefd37cfc608a78d15204dc46c4","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0xf00ec92f84805bd0b3c78512acabccff47e74a74b341b07d6a787a4e7527949e","15270907","1659549049","2022-08-03 17:50:49","0x1315be19bf8c335d89d5d02aeeda33ab3ea3719e","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0xf54272683a1cc3607e592d5076e6e7ffd3b3e07e99b83823675a77dc3e6c43a0","15270907","1659549049","2022-08-03 17:50:49","0x6c0893f009bc73bcbc60a29c1bb31da5d48489f8","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x6c9ba6ccd26db84f0a28104a475def34e4b0381f874a9fffcf90273551f939a8","15270907","1659549049","2022-08-03 17:50:49","0x24953961ec4561bc754ec7b189bbe5e30a3a56c3","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0xfd6f2b42f949604eb6c5197c41e6a10e01431d39885ec3cec3af82c79446e1a7","15270907","1659549049","2022-08-03 17:50:49","0x6ebb102adabe32f0f44f19d327213ad72b34a397","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0xa1bf385a2aefbf4bcb5d374f4a628fd654671636147c988c11e6a52c1e734615","15270907","1659549049","2022-08-03 17:50:49","0xae7482dd6d7ee3d72970fdff97cdc31a32d89f1f","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x8321055facdd4c3d57e88bed5dfa7e1c52a5fef997128bad56d9f1a6c4ac5cca","15270907","1659549049","2022-08-03 17:50:49","0x391937a8f36578de988b3b7a6bb182d2085091ee","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0xf3e3fc726da089051bdac72658c6bccff82bd210c18c2501db7dbf90d6586677","15270907","1659549049","2022-08-03 17:50:49","0x9d95eb3ebf829620b3a08171f672804ad2fc5356","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0xe199fd2341c4f43994bb61ec1df5881ef81c4c88937cddb1f6fbf55c3abcbe3a","15270907","1659549049","2022-08-03 17:50:49","0x272e79531dd9be269e0d9cfa156a2253bb05abed","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x0d4b5acde9c61ab8e0fb5e786c067b8fa32c76f09258e677991d611988bd9468","15270907","1659549049","2022-08-03 17:50:49","0x98c639a1f9fd9eb51bc4924a8cb3067caacc87a6","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x6de75cc826a649ec3d4497faec836bd5438f7ed7c267e2f14f23e88be6672aac","15270907","1659549049","2022-08-03 17:50:49","0x342a4ce82444e31476baf0c076d73bf393c77f60","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x4080603cb07b1691aa54f79bd0ea31a74493c686a74fb9a3b0cf2e7c7ebe6a77","15270907","1659549049","2022-08-03 17:50:49","0xd6fdea7c57bc08b5bfc57df608d25833a1e5eae7","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0xd9763a90a0893c335a90512b30fec67709df5a4544cd39de431a7fe5159e7de7","15270907","1659549049","2022-08-03 17:50:49","0x594e1c80be4e74ba5408b3ea0d18f28e5b76d403","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x01f849ee9167fc17ce04860ca133d8dd04dfb28033a2d53439fd1f14c215b3b5","15270907","1659549049","2022-08-03 17:50:49","0x613a78f12cda3c73756efabaacd27c2cbe1365b7","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x346014e640432d91b2b2d733e5dfd502a5c8f15dd7aec03db601b77b87a05867","15270907","1659549049","2022-08-03 17:50:49","0xb53645ae7778e01192311afa4224388366f708f9","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0xb7e8c2ad57da912d7f4b1dafa181fe4350549653e96bbe64e45fd60a4fca44a2","15270907","1659549049","2022-08-03 17:50:49","0x625116d0767f7ef648ec8ebea684d5e9f6ee27ed","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x28fa58154644c937f665f92b29c767b689b073cb874e6230b9d7c8a9f3e4bf2d","15270907","1659549049","2022-08-03 17:50:49","0x8f99c74674a7218de01d18bace4d61a1a808246f","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x71bbee04471689f016a46c8fbb410367c476bef0b183ba684051060ce67ab52e","15270907","1659549049","2022-08-03 17:50:49","0xd9e3357367d1628d124d4f9dc7b7217911588d5a","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x1c641eadc629d308d3343614e574ab0da410f7dba9cff0c0d11ba403aecad6c8","15270907","1659549049","2022-08-03 17:50:49","0x2e586d9b843c052217b1e7fbddb536d3aa137718","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000286287105757153","0.472342232917669","1618.68","Error(0)","execution reverted","Mint",""
"0x3a9edc0f8459dd1e5124866b9283a55c0dbcd9d266e99b5931720efe46e7878e","15270908","1659549051","2022-08-03 17:50:51","0x0485f0f4257542e49f71694a6903bffa362b9547","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x292fd29808509b066cfb11766aacee035b4ad65031c3d2861fdb076b86a8446e","15270908","1659549051","2022-08-03 17:50:51","0x03369d1a9d1987e88309c406d3b0ecf473c5ea04","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x73c1bb0486dbb55202ee1f476b3a6a29513afeee86dbfd74955a537c08d33b50","15270908","1659549051","2022-08-03 17:50:51","0x798dbb1b7f39d5d0c938edc6b6b07b89f10d67af","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xc9a4d417ac5e4bb1ff2fae9738b43e8ce11631e844a7bed4f732fe33a9c88a61","15270908","1659549051","2022-08-03 17:50:51","0x3f525c64d8612bec0b38435f102d673e755b1f1f","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xa6a3c6060a1041eb82624da08308539fd7712ff98880a7e3798dfa4850eed208","15270908","1659549051","2022-08-03 17:50:51","0xb0cb7bf9dc302a78756df68de8fa18157e185ed5","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xac9972750d2eb9e7452e40d563cdd5ccc2cc31ffd5347156fe6d45eeb5f81206","15270908","1659549051","2022-08-03 17:50:51","0x2d4120073e167c62ab60132ff8cba38c130c8395","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x3a72a57ba37f20c2e2aa1e54f19609598985922508459e5c2cae33bb666a5214","15270908","1659549051","2022-08-03 17:50:51","0x2bad88642cd7ed9d4cf09c1a281cf22448df8223","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x090422552338d058d41d19bb045d6de2f253cb07ae96e70ca22791914eb01ffb","15270908","1659549051","2022-08-03 17:50:51","0x6c528b97dc5b137d6d4b7ce82e867a9c4bf08f21","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x45c6c6fd7b82690823ed3bf8b90aeb79ce940431dcf81a2d935bc1fd6a74b76f","15270908","1659549051","2022-08-03 17:50:51","0x0dfdfb4ed813e8031ac3fb67696b7ccf8b2c1d3a","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x9c9efea06732e5fb83d1e4e5a34804aa632111740d411ed13592976ae014827c","15270908","1659549051","2022-08-03 17:50:51","0x1d2c5b35e30ecb2ba64f17a0d2c041b8b2428335","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xb0aaa99e05d7c4cb41b542f0bfc8b085e4d6cb0a4ce49c67f52c64e4065fa0f1","15270908","1659549051","2022-08-03 17:50:51","0xea9e959b4db0dc747fc83266a0e874e5c9a1de0a","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xd73134b05fb312870c6b238959dfcc6e8e3d8586f17d8693853ea1bcc7df8b98","15270908","1659549051","2022-08-03 17:50:51","0xa3f8f5f556d1e2bb979a7a0335c3bac9840e0787","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xce366c412ea2bb1a39f884f072f84a56c12984aeb8f3f905bd013dbc4d8b9614","15270908","1659549051","2022-08-03 17:50:51","0x088576c712f5194f8d4b0d245187b9ac0a650048","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xb17736f9065c8e7fdc8ce8e54f245709cc36258ca4d1015a7652a201d54258a5","15270908","1659549051","2022-08-03 17:50:51","0x4c8a7b41c30ea3dd0f3b2f360e04852591cdc038","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x00cdb1417cd16db81688b3e4cb2876625f15b1737230aa0579e31214c0f7c69b","15270908","1659549051","2022-08-03 17:50:51","0x7f82cd01f46080325668fb52e9f17e16bed92d1e","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x3e2f658fb2c21e4af41a908e149d824c79f747966fb206b7aacb291cc3b717d9","15270908","1659549051","2022-08-03 17:50:51","0x9f508ca4e244ffae69c45f479063fd8b10d1a0e3","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x165329eb4d71d683c08cc886fac5b6cfcd4374ea337ec3e0dc5ea8053287a312","15270908","1659549051","2022-08-03 17:50:51","0xe43cfde15fcc36240f6d87027e28e26d0d120448","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xd6fec57f18b44c201884e3c296b19f198e462fc90fd5d13359eb8687aea7587e","15270908","1659549051","2022-08-03 17:50:51","0xc2c6e3e368d0a6d77f0333de1ad3c6d03cc49419","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x1461f72e6bb13c899670f46be31c48a1906b97d41b75278c6ffdcc2ec54dbedd","15270908","1659549051","2022-08-03 17:50:51","0xa2b67db04c9a420bedca213dfaaa65217ec41b9f","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x4036311631aa2d558748650e8b1d214bae04368045966161129e81ca7a2ec0e7","15270908","1659549051","2022-08-03 17:50:51","0x3e4dff239753eb855e27428ab900fcef2d6c23c3","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x14f13117d6c319a3eb80829e2686d9e18e4c2c8abd980c7210e42772cada9dd3","15270908","1659549051","2022-08-03 17:50:51","0xa63d79e6181f9a07a956b854f7b8f72e0eb4eed4","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xde649e3325960a1f0a3cb8dc6585712c80ef7091167a72aec0800a6c0354a0fb","15270908","1659549051","2022-08-03 17:50:51","0xac3158c4072721bd95a75608a203da6e746da40c","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x194671270934209b52b5f41323474a1acf6943b750a8f671b23fe093c3de9a8e","15270908","1659549051","2022-08-03 17:50:51","0x002bc2b7bc835d370ba5b39d03a4458aec3734eb","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x179b7d9f645f5e8a66af7cb52fb4149eb27f48d1f912bc6ad63555a7e4373ce7","15270908","1659549051","2022-08-03 17:50:51","0x9dc7853f0b7c297b5327a2f2c9f4a9b2b5779f0b","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x3c2afff976e4ebe04ee1a0dcc5cae7e2bf8d68d05de3b1d6781180ae5fd8e099","15270908","1659549051","2022-08-03 17:50:51","0x87fe333ec6d2c0c10ba7157542eb1205575b60c9","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xed183aee4528fb35d67634b2046865bc60820cb8ff4aba02869e4cc9952835e1","15270908","1659549051","2022-08-03 17:50:51","0x5a18d90435395f5d2dcc6cc61cdcf7829b3ab637","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0xf19517b523e23397eea66c38f75116e7bdcec684f3d13a86f7daaf3ed624e930","15270908","1659549051","2022-08-03 17:50:51","0xb4fd90b47b3ab8ddb42f56a66c76395a654a0ab8","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x08b5b9bc5bc6b89f2f71bc74dec3b12fa05990b9567d53c82c8de0b48e8e8dca","15270908","1659549051","2022-08-03 17:50:51","0x329a730d70ef30f0e67bc835e425004354b2f745","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x5fe4022cf6b3cf392f1fed702004a70c42088224a3a30642b6d80972736174a9","15270908","1659549051","2022-08-03 17:50:51","0xcdcb0a8fe31f0d7d7378e3a780a3bf8807de0a48","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x384bed6ee4d2b48cb915451e83fbc0d72e8749b182a7b5de537713afb18c9c80","15270908","1659549051","2022-08-03 17:50:51","0xb769699291f62755e439d8dfa8190751ca14bb78","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x3a516b3d0b09117d0bcd146b4af02c07f9d0baba165c382132aeec5ca8b12656","15270908","1659549051","2022-08-03 17:50:51","0x8056cc6926169a7de5842fe126a15c6ae2f8525a","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x6920c7cd8230157292b2e6870d246b1219f29a9385ad2389767c3859f0a168d6","15270908","1659549051","2022-08-03 17:50:51","0x1e660a3d8f148609ef1848120752ccb834b2b397","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
"0x9e8d773e5ef3db70364e1caa7245bd4c208c7e08978ca0a955c97699f1d518bc","15270908","1659549051","2022-08-03 17:50:51","0x044d9c406929d337ef348372d0a8f5eb59c4535f","0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0","","0","0","0","0.000279908992146112","0.461819047051949","1618.68","Error(0)","execution reverted","Mint",""
